player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,influence,creativity,threat,ict_index,rolling_pts_3,rolling_mins_3,opponent_team,was_home
619,30,2,90,0,0,0,1,0,13,11.4,12.6,4.0,2.8,4.333333333333333,87.33333333333333,3,False
619,31,2,80,0,0,0,1,0,15,9.0,15.2,0.0,2.4,4.333333333333333,86.66666666666667,20,True
619,32,2,90,0,0,0,2,0,10,26.2,10.8,3.0,4.0,2.0,86.66666666666667,6,False
619,33,2,81,0,0,0,3,0,5,10.6,2.6,0.0,1.3,2.0,83.66666666666667,1,True
619,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3333333333333333,57.0,15,False
619,35,1,8,0,0,0,0,0,4,2.0,0.3,0.0,0.2,1.0,29.666666666666668,8,False
619,36,1,29,0,0,0,0,0,1,5.2,0.5,0.0,0.6,0.6666666666666666,12.333333333333334,4,True
619,37,2,70,0,0,0,2,0,11,4.8,16.8,13.0,3.5,1.3333333333333333,35.666666666666664,11,False
630,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,True
630,4,7,90,0,0,1,0,1,30,41.6,0.0,9.0,5.1,0.0,0.0,5,False
630,5,1,90,0,0,0,1,0,12,25.8,0.8,19.0,4.6,2.6666666666666665,60.0,17,False
630,6,1,90,0,0,0,2,0,3,14.0,0.8,4.0,1.9,3.0,90.0,2,True
630,7,0,90,0,0,0,4,0,0,25.8,0.4,10.0,3.6,0.6666666666666666,90.0,19,False
630,8,1,62,0,0,0,2,0,1,4.2,1.0,4.0,0.9,0.6666666666666666,80.66666666666667,8,True
630,9,0,90,0,0,0,4,0,-5,18.4,0.3,2.0,2.1,0.3333333333333333,80.66666666666667,4,False
630,10,2,90,0,0,0,1,0,10,42.6,0.6,14.0,5.7,1.0,80.66666666666667,11,True
630,11,2,90,0,0,0,1,0,11,33.2,0.6,14.0,4.8,1.3333333333333333,90.0,18,False
630,12,2,90,0,0,0,1,0,18,26.8,1.4,4.0,3.2,2.0,90.0,14,True
630,13,1,90,0,0,0,1,0,6,17.2,1.7,2.0,2.1,1.6666666666666667,90.0,16,False
630,14,1,90,0,0,0,1,0,7,29.2,0.9,3.0,3.3,1.3333333333333333,90.0,7,True
630,15,1,90,0,0,0,2,0,2,22.4,1.0,10.0,3.3,1.0,90.0,3,True
630,16,2,90,0,0,0,1,0,8,14.8,0.4,4.0,1.9,1.3333333333333333,90.0,20,False
630,17,0,90,0,0,0,4,0,3,18.2,0.2,10.0,2.8,1.0,90.0,15,True
630,18,2,90,0,0,0,1,0,10,22.4,2.1,0.0,2.5,1.3333333333333333,90.0,1,False
630,19,5,90,0,0,1,0,0,22,15.0,0.4,5.0,2.0,2.3333333333333335,90.0,6,True
630,20,0,90,0,0,0,2,0,0,21.0,0.8,2.0,2.4,2.3333333333333335,90.0,9,False
630,21,1,90,0,0,0,2,0,3,26.8,0.3,2.0,2.9,2.0,90.0,5,True
630,22,-1,90,0,0,0,6,0,-14,12.6,1.2,17.0,3.1,0.0,90.0,13,True
630,23,0,90,0,0,0,4,0,-2,16.2,0.0,0.0,1.6,0.0,90.0,12,False
630,24,1,90,0,0,0,2,0,9,28.8,0.6,2.0,3.1,0.0,90.0,17,True
630,25,2,90,0,0,0,1,0,11,36.8,0.1,0.0,3.7,1.0,90.0,2,False
630,26,0,90,0,0,0,4,0,1,15.4,0.9,6.0,2.2,1.0,90.0,18,True
630,27,0,90,0,0,0,3,0,2,26.6,12.5,2.0,4.1,0.6666666666666666,90.0,14,False
630,28,2,90,0,0,0,1,0,7,21.6,0.7,2.0,2.4,0.6666666666666666,90.0,7,False
630,29,3,90,0,1,0,4,0,8,35.2,15.3,4.0,5.5,1.6666666666666667,90.0,16,True
630,30,2,90,0,0,0,1,0,17,51.2,0.0,4.0,5.5,2.3333333333333335,90.0,3,False
630,31,4,90,0,1,0,2,0,22,44.2,11.0,12.0,6.7,3.0,90.0,20,True
630,32,1,90,0,0,0,2,0,4,27.0,0.4,9.0,3.6,2.3333333333333335,90.0,6,False
630,33,0,90,0,0,0,4,0,-3,17.0,0.4,0.0,1.7,1.6666666666666667,90.0,1,True
630,34,1,90,0,0,0,3,0,3,32.2,0.0,2.0,3.4,0.6666666666666666,90.0,15,False
630,35,1,90,0,0,0,2,0,4,12.6,0.8,5.0,1.8,0.6666666666666666,90.0,8,False
630,36,2,90,0,0,0,1,0,11,25.6,0.2,0.0,2.6,1.3333333333333333,90.0,4,True
630,37,1,90,0,0,0,2,0,6,14.6,0.9,12.0,2.8,1.3333333333333333,90.0,11,False
631,3,1,9,0,0,0,0,0,2,0.0,0.3,6.0,0.4,0.0,0.0,9,True
631,4,1,31,0,0,0,0,0,2,1.6,0.6,1.0,0.3,0.0,0.0,5,False
631,5,1,29,0,0,0,0,0,7,5.8,15.4,4.0,2.5,1.0,23.0,17,False
631,6,5,90,0,1,0,2,0,17,31.0,34.0,15.0,8.0,2.3333333333333335,50.0,2,True
631,7,1,72,0,0,0,4,0,7,4.2,12.3,8.0,2.5,2.3333333333333335,63.666666666666664,19,False
631,8,2,70,0,0,0,2,0,6,8.6,1.1,8.0,1.8,2.6666666666666665,77.33333333333333,8,True
631,9,1,17,0,0,0,1,0,4,3.2,0.0,0.0,0.3,1.3333333333333333,53.0,4,False
631,10,1,16,0,0,0,1,0,4,1.0,0.0,2.0,0.3,1.3333333333333333,34.333333333333336,11,True
631,11,1,19,0,0,0,0,0,4,0.4,1.5,2.0,0.4,1.0,17.333333333333332,18,False
631,12,1,25,0,0,0,0,0,8,4.0,10.5,2.0,1.7,1.0,20.0,14,True
631,13,1,26,0,0,0,0,0,6,6.6,11.1,17.0,3.5,1.0,23.333333333333332,16,False
631,14,2,65,0,0,0,1,0,10,8.2,13.8,0.0,2.2,1.3333333333333333,38.666666666666664,7,True
631,15,1,10,0,0,0,2,0,5,5.2,1.2,5.0,1.1,1.3333333333333333,33.666666666666664,3,True
631,16,4,15,0,1,0,0,0,12,21.0,15.1,6.0,4.2,2.3333333333333335,30.0,20,False
631,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6666666666666667,8.333333333333334,15,True
631,18,1,19,0,0,0,0,0,4,3.2,0.4,0.0,0.4,1.6666666666666667,11.333333333333334,1,False
631,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,6.333333333333333,6,True
631,20,1,10,0,0,0,1,0,3,1.0,0.1,1.0,0.2,0.6666666666666666,9.666666666666666,9,False
631,21,1,6,0,0,0,0,0,3,0.0,0.9,0.0,0.0,0.6666666666666666,5.333333333333333,5,True
631,22,2,63,0,0,0,5,0,5,3.0,11.8,0.0,1.5,1.3333333333333333,26.333333333333332,13,True
631,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,23.0,12,False
631,24,1,2,0,0,0,0,0,3,0.2,0.6,0.0,0.1,1.0,21.666666666666668,17,True
631,25,1,28,0,0,0,0,0,6,3.6,0.8,0.0,0.4,0.6666666666666666,10.0,2,False
631,26,4,67,0,1,0,2,0,20,23.8,33.3,25.0,8.2,2.0,32.333333333333336,18,True
631,27,2,90,0,0,0,3,0,12,12.2,32.5,4.0,4.9,2.3333333333333335,61.666666666666664,14,False
631,28,3,66,0,0,1,0,0,10,12.4,32.6,7.0,5.2,3.0,74.33333333333333,7,False
631,29,4,10,0,1,0,1,0,13,18.6,10.4,0.0,2.9,3.0,55.333333333333336,16,True
631,30,1,18,0,0,0,0,0,6,8.4,10.3,2.0,2.1,2.6666666666666665,31.333333333333332,3,False
631,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6666666666666667,9.333333333333334,20,True
631,32,2,70,0,0,0,1,0,9,13.0,11.8,1.0,2.6,1.0,29.333333333333332,6,False
631,33,1,34,0,0,0,2,0,9,7.4,10.9,2.0,2.0,1.0,34.666666666666664,1,True
631,34,1,39,0,0,0,0,0,5,6.8,10.5,6.0,2.3,1.3333333333333333,47.666666666666664,15,False
631,35,1,22,0,0,0,0,0,0,0.6,1.1,2.0,0.4,1.0,31.666666666666668,8,False
631,36,1,33,0,0,0,0,0,5,5.0,21.6,0.0,2.7,1.0,31.333333333333332,4,True
631,37,2,70,0,0,0,2,0,7,6.2,24.1,9.0,3.9,1.3333333333333333,41.666666666666664,11,False
632,3,2,87,0,0,0,1,0,7,11.0,16.2,6.0,3.3,0.0,0.0,9,True
632,4,1,31,0,0,0,0,0,5,3.0,0.8,4.0,0.8,0.0,0.0,5,False
632,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,39.333333333333336,17,False
632,6,2,68,0,0,0,2,0,10,6.8,11.3,2.0,2.0,1.0,33.0,2,True
632,7,1,17,0,0,0,0,0,5,2.0,1.1,0.0,0.3,1.0,28.333333333333332,19,False
632,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,28.333333333333332,8,True
632,9,1,34,0,0,0,0,0,2,0.0,0.8,0.0,0.0,0.6666666666666666,17.0,4,False
632,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,11.333333333333334,11,True
632,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,11.333333333333334,18,False
632,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,True
632,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,False
632,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,True
632,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,True
632,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,False
632,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,True
632,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,False
632,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,True
632,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,False
632,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,True
632,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,True
632,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,False
632,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,True
632,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,False
632,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,True
632,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,False
632,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,False
632,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
632,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,False
632,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,True
632,32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,False
632,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
632,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
632,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,False
632,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,True
632,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,False
715,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,True
715,22,0,63,0,0,0,5,0,-11,4.2,1.7,2.0,0.8,0.0,0.0,13,True
715,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.0,12,False
715,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,21.0,17,True
715,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,False
715,26,-1,45,0,0,0,2,0,-8,4.6,0.6,0.0,0.5,-0.3333333333333333,15.0,18,True
715,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.3333333333333333,15.0,14,False
715,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.3333333333333333,15.0,7,False
715,29,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,True
715,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,False
715,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,True
715,32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,False
715,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
715,34,0,50,0,0,0,3,0,-8,6.2,0.0,0.0,0.6,0.0,16.666666666666668,15,False
715,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,8,False
715,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,4,True
715,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,False
743,23,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,False
743,24,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,True
743,25,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,2,False
743,26,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,18,True
743,27,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,14,False
743,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,7,False
743,29,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,16,True
743,30,18,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,3,False
743,31,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,20,True
743,32,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.666666666666666,0.0,6,False
743,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,1,True
743,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,15,False
743,35,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,8,False
743,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,4,True
743,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,11,False
764,25,4,90,0,0,0,1,0,17,44.4,0.0,0.0,4.4,0.0,0.0,2,False
764,26,0,90,0,0,0,4,0,-4,19.2,0.0,0.0,1.9,0.0,0.0,18,True
764,27,2,90,0,0,0,3,0,5,35.4,0.0,0.0,3.5,2.0,90.0,14,False
764,28,3,90,0,0,0,1,0,10,33.4,10.0,0.0,4.3,1.6666666666666667,90.0,7,False
764,29,0,90,0,0,0,4,0,-2,20.0,0.0,0.0,2.0,1.6666666666666667,90.0,16,True
764,30,3,90,0,0,0,1,0,18,33.2,0.0,0.0,3.3,2.0,90.0,3,False
764,31,1,90,0,0,0,2,0,5,29.0,0.0,0.0,2.9,1.3333333333333333,90.0,20,True
764,32,2,90,0,0,0,2,0,15,45.8,0.0,0.0,4.6,2.0,90.0,6,False
764,33,1,90,0,0,0,4,0,-1,26.8,0.0,0.0,2.7,1.3333333333333333,90.0,1,True
764,34,1,90,0,0,0,3,0,3,12.6,0.0,0.0,1.3,1.3333333333333333,90.0,15,False
764,35,1,90,0,0,0,2,0,9,13.2,0.0,0.0,1.3,1.0,90.0,8,False
764,36,3,90,0,0,0,1,0,15,36.0,0.0,0.0,3.6,1.6666666666666667,90.0,4,True
764,37,1,90,0,0,0,2,0,4,7.8,0.0,0.0,0.8,1.6666666666666667,90.0,11,False
799,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
799,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
799,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,False
799,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,True
799,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,False
800,34,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
800,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,False
800,36,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,True
800,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,False
117,1,2,78,0,0,0,1,0,13,11.4,19.9,0.0,3.1,0.0,0.0,18,True
117,2,5,70,0,1,0,2,0,19,25.8,38.5,2.0,6.6,0.0,0.0,9,False
117,3,6,22,1,0,0,0,0,19,32.6,6.9,18.0,5.8,4.333333333333333,56.666666666666664,2,True
117,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.6666666666666665,30.666666666666668,7,False
117,5,0,34,0,0,0,0,0,-3,1.4,1.7,5.0,0.8,2.0,18.666666666666668,8,True
117,6,4,84,0,1,0,2,0,16,32.4,14.8,23.0,7.0,1.3333333333333333,39.333333333333336,1,False
117,7,11,81,1,0,1,0,3,40,44.4,16.5,30.0,9.1,5.0,66.33333333333333,3,True
117,8,6,90,1,0,0,2,0,25,47.0,51.8,49.0,14.8,7.0,85.0,17,False
117,9,2,90,0,0,0,3,0,15,22.6,37.6,15.0,7.5,6.333333333333333,87.0,16,True
117,10,1,90,0,0,0,1,0,17,17.8,33.0,42.0,9.3,3.0,90.0,10,False
117,11,1,90,0,0,0,3,0,6,13.6,50.1,2.0,6.6,1.3333333333333333,90.0,14,False
117,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,60.0,6,True
117,13,8,63,1,0,0,4,1,32,41.4,10.5,36.0,8.8,3.0,51.0,4,False
117,14,3,90,0,0,1,0,0,10,11.6,14.8,2.0,2.8,3.6666666666666665,51.0,19,True
117,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.6666666666666665,51.0,5,True
117,16,1,31,0,0,0,1,0,-1,1.0,1.0,0.0,0.2,1.3333333333333333,40.333333333333336,15,False
117,17,1,6,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.6666666666666666,12.333333333333334,20,True
117,18,1,26,0,0,0,1,0,2,6.0,2.4,0.0,0.8,1.0,21.0,12,False
117,19,2,90,0,0,0,2,0,12,10.0,25.1,6.0,4.1,1.3333333333333333,40.666666666666664,13,True
117,20,1,7,0,0,0,0,0,4,3.0,0.3,0.0,0.3,1.3333333333333333,41.0,2,False
117,21,2,65,0,0,0,1,0,13,21.0,25.3,9.0,5.5,1.6666666666666667,54.0,7,True
117,22,1,19,0,0,0,0,0,1,1.2,4.1,0.0,0.5,1.3333333333333333,30.333333333333332,9,True
117,23,0,13,0,0,0,0,0,0,3.2,0.1,0.0,0.3,1.0,32.333333333333336,18,False
117,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,10.666666666666666,8,False
117,25,1,5,0,0,0,1,0,3,0.0,0.0,4.0,0.3,0.3333333333333333,6.0,1,True
117,26,0,35,0,0,0,1,0,-1,0.0,1.7,8.0,0.9,0.3333333333333333,13.333333333333334,4,True
117,27,2,90,0,0,0,2,0,9,6.2,3.8,2.0,1.2,1.0,43.333333333333336,19,False
117,28,1,17,0,0,0,0,0,0,3.4,4.2,0.0,0.8,1.0,47.333333333333336,6,False
117,29,1,26,0,0,0,2,0,-1,2.4,1.3,7.0,1.1,1.3333333333333333,44.333333333333336,14,True
117,30,1,30,0,0,0,0,0,4,1.4,1.5,0.0,0.3,1.0,24.333333333333332,13,False
117,31,1,45,0,0,0,0,0,2,4.0,22.0,6.0,3.2,1.0,33.666666666666664,15,True
117,32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,25.0,5,False
117,33,1,29,0,0,0,1,0,3,4.8,13.7,7.0,2.6,0.6666666666666666,24.666666666666668,12,True
117,34,1,45,0,0,0,1,0,7,7.4,1.7,7.0,1.6,0.6666666666666666,24.666666666666668,20,False
117,35,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,24.666666666666668,17,True
117,36,7,29,1,0,0,0,2,27,38.8,11.5,38.0,8.8,2.6666666666666665,24.666666666666668,16,False
117,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.3333333333333335,9.666666666666666,10,True
192,1,0,20,0,0,0,1,0,-5,0.2,12.8,7.0,2.0,0.0,0.0,4,False
192,2,1,27,0,0,0,1,0,7,3.2,16.7,1.0,2.1,0.0,0.0,9,False
192,3,2,66,0,0,0,2,0,13,8.4,21.3,1.0,3.1,1.0,37.666666666666664,2,True
192,4,1,82,0,0,0,1,0,4,7.2,0.8,25.0,3.3,1.3333333333333333,58.333333333333336,7,False
192,5,2,90,0,0,0,1,0,6,0.0,2.4,15.0,1.7,1.6666666666666667,79.33333333333333,8,True
192,6,1,5,0,0,0,2,0,3,0.0,0.0,0.0,0.0,1.3333333333333333,59.0,1,False
192,7,2,87,0,0,1,0,0,9,3.6,6.3,0.0,1.0,1.6666666666666667,60.666666666666664,3,True
192,8,6,22,1,0,0,0,0,24,35.0,11.1,21.0,6.7,3.0,38.0,17,False
192,9,0,22,0,0,0,0,0,-2,0.0,1.7,2.0,0.2,2.6666666666666665,43.666666666666664,16,True
192,10,7,4,1,0,0,0,1,21,32.0,0.3,58.0,9.0,4.333333333333333,16.0,10,False
192,11,2,87,0,0,0,3,0,6,10.2,4.3,23.0,3.8,3.0,37.666666666666664,14,False
192,12,7,19,1,0,0,1,1,23,34.6,1.2,17.0,5.3,5.333333333333333,36.666666666666664,6,True
192,13,2,79,0,0,0,4,0,3,0.4,5.6,3.0,0.9,3.6666666666666665,61.666666666666664,4,False
192,14,1,1,0,0,0,1,0,1,0.0,0.3,0.0,0.0,3.3333333333333335,33.0,19,True
192,15,2,61,0,0,0,1,0,7,1.0,12.3,7.0,2.0,1.6666666666666667,47.0,5,True
192,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,20.666666666666668,15,False
192,17,2,83,0,0,0,3,0,5,2.8,16.8,5.0,2.5,1.3333333333333333,48.0,20,True
192,18,7,90,1,0,0,3,1,33,46.0,17.7,17.0,8.1,3.0,57.666666666666664,12,False
192,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,57.666666666666664,13,True
192,20,2,82,0,0,0,2,0,11,9.6,15.2,0.0,2.5,3.0,57.333333333333336,2,False
192,21,1,10,0,0,0,0,0,9,5.4,15.8,9.0,3.0,1.0,30.666666666666668,7,True
192,22,2,70,0,0,0,2,0,-2,2.8,4.3,27.0,3.4,1.6666666666666667,54.0,9,True
192,23,2,86,0,0,0,1,0,10,7.8,16.6,11.0,3.5,1.6666666666666667,55.333333333333336,18,False
192,24,2,90,0,0,0,4,0,13,8.8,26.8,10.0,4.6,2.0,82.0,8,False
192,25,2,74,0,0,1,0,0,4,7.2,1.6,10.0,1.9,2.0,83.33333333333333,1,True
192,26,1,54,0,0,0,3,0,8,7.4,21.3,0.0,2.9,1.6666666666666667,72.66666666666667,4,True
192,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,42.666666666666664,19,False
192,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,18.0,6,False
192,29,1,1,0,0,0,0,0,3,4.6,5.0,2.0,1.2,0.3333333333333333,0.3333333333333333,14,True
192,30,1,10,0,0,0,0,0,3,1.0,0.5,0.0,0.2,0.6666666666666666,3.6666666666666665,13,False
192,31,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,3.6666666666666665,15,True
192,32,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,5,False
192,33,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,True
192,34,1,45,0,0,0,2,0,9,7.0,20.8,13.0,4.1,0.3333333333333333,15.0,20,False
192,35,8,69,1,0,1,0,0,26,35.8,23.8,9.0,6.9,3.0,38.0,17,True
192,36,2,60,0,0,0,2,0,7,11.6,16.0,0.0,2.8,3.6666666666666665,58.0,16,False
192,37,3,63,0,0,1,0,0,14,8.2,11.4,5.0,2.5,4.333333333333333,64.0,10,True
198,1,1,45,0,0,0,1,0,1,0.0,10.7,5.0,1.5,0.0,0.0,4,False
198,2,2,70,0,0,0,1,0,2,0.8,2.3,27.0,3.0,0.0,0.0,19,True
198,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,38.333333333333336,2,True
198,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,23.333333333333332,7,False
198,5,1,7,0,0,0,0,0,2,2.2,10.5,8.0,2.1,0.3333333333333333,2.3333333333333335,8,True
198,6,1,1,0,0,0,1,0,3,0.0,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,1,False
198,7,1,16,0,0,0,0,0,1,0.0,1.5,10.0,1.2,1.0,8.0,3,True
198,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,5.666666666666667,17,False
198,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,5.333333333333333,16,True
198,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,False
198,11,1,2,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0.3333333333333333,0.6666666666666666,14,False
198,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,6,True
198,13,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,4,False
198,14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,True
198,15,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,True
198,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,False
198,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,True
198,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,False
198,19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,True
198,20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,False
198,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,True
198,22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,True
198,23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,False
198,24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,False
198,25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,True
198,26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,True
198,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,False
